Dst Port,Idle Min,Total Fwd Packet,Total Bwd packets,Bwd Bytes/Bulk Avg,Packet Length Min,Bwd Segment Size Avg,Flow Packets/s,Bwd IAT Max,Fwd URG Flags,Packet Length Std,Active Min,Src Port,Protocol,Fwd Packet Length Std,Bwd Packet Length Min,Flow Bytes/s,Fwd IAT Std,Fwd PSH Flags,Bwd Packets/s,FIN Flag Count,SYN Flag Count,RST Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Bwd Bulk Rate Avg,Subflow Fwd Bytes,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type
0,10093157.0,3.0,0.0,0.0,500.0,0.0,0.0994160961287372,0.0,0.0,0.0,0.0,53296.0,6.0,0.0,0.0,49.708048064368604,7063916.133880555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,512.0,0.0,20.0,0.0,7063916.133880555,Malicious,DoS
21,10006116.0,7.0,6.0,137.0,0.0,18.666666666666668,1.2938875458446752,10008765.0,0.0,21.70848317497659,38476.0,54452.0,6.0,6.106202935189288,0.0,13.6355841369785,4083565.3955875696,0.0,0.597178867312927,2.0,2.0,0.0,0.0,0.0,0.0,7954.0,25.0,112.0,65280.0,506.0,32.0,0.0,0.0,Malicious,Bruteforce
0,7873817.0,2.0,1.0,0.0,0.0,0.0,0.3796373653268083,0.0,1.0,25.0,0.0,43921.0,6.0,0.0,0.0,12.654578844226943,0.0,0.0,0.1265457884422694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
59367,0.0,1.0,1.0,0.0,0.0,0.0,198.09825673534075,0.0,0.0,0.0,0.0,1207.0,6.0,0.0,0.0,0.0,0.0,0.0,99.04912836767036,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,44.61795872838818,0.0,0.0,288.67513459481285,0.0,2674.0,6.0,0.0,0.0,11154.489682097044,0.0,1.0,22.30897936419409,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,112.59359342453412,0.0,0.0,288.67513459481285,0.0,38685.0,6.0,0.0,0.0,28148.398356133534,0.0,0.0,56.29679671226707,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,58.64758665180928,0.0,0.0,28.867513459481287,0.0,42452.0,6.0,0.0,0.0,1466.189666295232,0.0,0.0,29.32379332590464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,500.0,0.0,0.6292563291388156,0.0,0.0,0.0,0.0,21421.0,6.0,0.0,0.0,314.6281645694078,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,15.33660002913954,0.0,0.0,28.867513459481287,0.0,1245.0,6.0,0.0,0.0,383.4150007284885,0.0,0.0,7.668300014569771,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10025277.0,2.0,0.0,0.0,480.0,0.0,0.1994957346315717,0.0,0.0,11.547005383792516,0.0,33198.0,6.0,14.142135623730953,0.0,97.75290996947017,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,980.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7483828.0,2.0,0.0,0.0,50.0,0.0,0.2672429136532801,0.0,0.0,0.0,0.0,54110.0,6.0,0.0,0.0,13.362145682664003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,8113909.0,3.0,1.0,0.0,0.0,0.0,0.2209730370909871,0.0,0.0,21.908902300206645,0.0,19952.0,6.0,11.547005383792516,0.0,7.181623705457083,1310234.9244131756,1.0,0.0552432592727467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,512.0,0.0,20.0,0.0,1310234.9244131756,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,55.79578741804993,0.0,0.0,17.320508075688775,0.0,55376.0,6.0,0.0,0.0,836.936811270749,0.0,0.0,27.897893709024967,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,101.6208525989533,0.0,0.0,288.67513459481285,0.0,22662.0,6.0,0.0,0.0,25405.213149738327,0.0,0.0,50.81042629947665,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,27.92867017636956,0.0,0.0,17.320508075688775,0.0,43030.0,6.0,0.0,0.0,418.9300526455433,0.0,0.0,13.964335088184775,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,8.3069242366975,0.0,0.0,28.867513459481287,0.0,11230.0,6.0,0.0,0.0,207.67310591743748,0.0,0.0,4.15346211834875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
53,12150801.0,2.0,0.0,0.0,38.0,0.0,0.164598202209056,0.0,0.0,0.0,0.0,57662.0,17.0,0.0,0.0,6.2547316839441285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,8.0,0.0,0.0,Malicious,Mirai
0,0.0,1.0,1.0,0.0,0.0,0.0,70.99499485286287,0.0,0.0,17.320508075688775,0.0,979.0,6.0,0.0,0.0,1064.924922792943,0.0,0.0,35.49749742643144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,39.78278598850277,0.0,0.0,288.67513459481285,0.0,6911.0,6.0,0.0,0.0,9945.696497125697,0.0,0.0,19.891392994251387,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,30.99910102607024,0.0,1.0,28.867513459481287,0.0,34462.0,6.0,0.0,0.0,774.9775256517561,0.0,0.0,15.49955051303512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
7213,5066090.0,2.0,0.0,0.0,0.0,0.0,0.3947817745045982,0.0,0.0,0.0,0.0,2963.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,84.61668641056016,0.0,0.0,28.867513459481287,0.0,15188.0,6.0,0.0,0.0,2115.417160264004,0.0,0.0,42.30834320528008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,1.3868586818740345,0.0,0.0,0.0,0.0,8428.0,6.0,0.0,0.0,69.34293409370173,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,79.08264136022143,0.0,0.0,288.67513459481285,0.0,18108.0,6.0,0.0,0.0,19770.66034005536,0.0,0.0,39.54132068011072,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,22156271.0,4.0,1.0,0.0,0.0,0.0,0.0841914306358505,0.0,0.0,20.41241452319316,1198954.0,43685.0,6.0,0.0,0.0,3.3676572254340225,17527752.89899966,0.0,0.0168382861271701,0.0,4.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,512.0,0.0,20.0,0.0,9798890.612211568,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,1.4606145292195938,0.0,0.0,25.0,0.0,45635.0,6.0,0.0,0.0,48.68715097398646,0.0,0.0,0.4868715097398646,2.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9301789.0,2.0,1.0,0.0,0.0,0.0,0.2978759360627176,0.0,0.0,25.0,0.0,59994.0,6.0,0.0,0.0,9.929197868757251,0.0,0.0,0.0992919786875725,2.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,32585389.0,2.0,1.0,0.0,0.0,0.0,0.0920390148475191,0.0,0.0,20.615528128088304,0.0,27144.0,6.0,14.142135623730953,0.0,2.4543737292671763,0.0,0.0,0.0306796716158397,0.0,0.0,1.0,2.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,20021285.0,2.0,0.0,0.0,50.0,0.0,0.0998936881423944,0.0,0.0,0.0,0.0,53802.0,6.0,0.0,0.0,4.994684407119723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9580514.0,6.0,1.0,0.0,0.0,0.0,0.1261002539893301,0.0,1.0,478.45943252425127,0.0,6661.0,6.0,8.16496580927727,0.0,146.2042373396291,2142837.895828637,0.0,0.0180143219984757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1623.0,0.0,512.0,0.0,20.0,0.0,2142837.895828637,Malicious,DoS
12152,0.0,1.0,1.0,0.0,0.0,0.0,65.49002914306297,0.0,0.0,0.0,0.0,2103.0,6.0,0.0,0.0,0.0,0.0,1.0,32.745014571531485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,2.0,1.0,0.0,0.0,0.0,0.89141496079557,0.0,0.0,25.0,0.0,54514.0,6.0,0.0,0.0,29.713832026519,0.0,0.0,0.29713832026519,0.0,0.0,1.0,2.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
53,10831025.0,3.0,0.0,0.0,38.0,0.0,0.2435998009302426,0.0,0.0,0.0,0.0,10445.0,17.0,0.0,0.0,9.25679243534922,6609163.742084206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,8.0,0.0,0.0,Malicious,Mirai
60781,0.0,1.0,1.0,0.0,0.0,0.0,12.888175743164432,0.0,0.0,0.0,0.0,1207.0,6.0,0.0,0.0,0.0,0.0,0.0,6.444087871582217,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,5918789.0,3.0,0.0,0.0,500.0,0.0,0.2002880141643683,0.0,0.0,0.0,0.0,58936.0,17.0,0.0,0.0,100.1440070821842,2220917.7479033303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,8.0,0.0,2220917.7479033303,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,18.366990844055064,0.0,0.0,288.67513459481285,0.0,26248.0,6.0,0.0,0.0,4591.747711013766,0.0,0.0,9.183495422027532,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9969701.0,3.0,1.0,0.0,0.0,0.0,0.1975666993820657,0.0,0.0,20.4939015319192,0.0,28243.0,6.0,11.547005383792516,0.0,6.420917729917135,200007.9814857397,0.0,0.0493916748455164,0.0,3.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,512.0,0.0,20.0,0.0,200007.9814857397,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,30.77538584640005,0.0,0.0,288.67513459481285,0.0,32195.0,6.0,0.0,0.0,7693.846461600012,0.0,0.0,15.387692923200024,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,312.7443315089914,0.0,1.0,28.867513459481287,0.0,11507.0,6.0,0.0,0.0,7818.608287724785,0.0,0.0,156.3721657544957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7388975.0,3.0,0.0,0.0,50.0,0.0,0.1558490296683564,0.0,0.0,0.0,0.0,63751.0,6.0,0.0,0.0,7.792451483417819,3161791.2025230257,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,512.0,0.0,20.0,0.0,3161791.2025230257,Malicious,DoS
0,10089942.0,4.0,1.0,0.0,0.0,0.0,0.1642256764283175,0.0,0.0,550.4059108209746,0.0,11046.0,6.0,10.000000000000014,0.0,177.49511108372556,40583.740623555146,1.0,0.0328451352856635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1801.0,0.0,512.0,0.0,20.0,0.0,40583.740623555146,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,157.56716300323012,0.0,1.0,288.67513459481285,0.0,31409.0,6.0,0.0,0.0,39391.79075080754,0.0,0.0,78.78358150161506,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
41426,0.0,1.0,1.0,0.0,0.0,0.0,42.634832658281816,0.0,0.0,0.0,0.0,2389.0,6.0,0.0,0.0,0.0,0.0,0.0,21.317416329140908,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
13243,0.0,1.0,1.0,0.0,0.0,0.0,84.59163388740853,0.0,0.0,0.0,0.0,2397.0,6.0,0.0,0.0,0.0,0.0,0.0,42.29581694370427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
64738,0.0,4902.0,5088.0,78533.0,0.0,84.44025157232704,83.25305122432736,4481106.0,0.0,52.72205152637116,0.0,58214.0,6.0,55.093719210361016,0.0,5890.207542773109,99570.28108253026,0.0,42.40155401695472,0.0,2.0,0.0,0.0,0.0,1.0,6921.0,34645.0,53704.0,65280.0,1080.0,32.0,0.0,0.0,Benign,Audio
0,9608327.0,3.0,0.0,0.0,1356.0,0.0,0.1513055016949998,0.0,0.0,0.0,0.0,8199.0,6.0,0.0,0.0,205.17026029841983,431887.3869199007,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,512.0,0.0,20.0,0.0,431887.3869199007,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,181.7355747387552,0.0,0.0,17.320508075688775,0.0,25466.0,6.0,0.0,0.0,2726.033621081327,0.0,0.0,90.86778736937757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,16992352.0,5.0,0.0,0.0,500.0,0.0,0.1246198502622712,0.0,1.0,0.0,3047097.0,40131.0,6.0,0.0,0.0,62.3099251311356,8113237.380251173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,512.0,0.0,20.0,0.0,90808.0670535388,Malicious,DoS
0,0.0,3.0,1.0,0.0,0.0,0.0,1.7409735959592003,0.0,1.0,22.36067977499789,0.0,19914.0,6.0,0.0,0.0,65.28650984847,405097.232301086,0.0,0.4352433989898001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
53,0.0,2.0,0.0,0.0,38.0,0.0,0.4131132899165036,0.0,0.0,0.0,0.0,5401.0,17.0,0.0,0.0,15.698305016827137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,8.0,0.0,0.0,Malicious,Mirai
59720,0.0,2.0,0.0,0.0,0.0,0.0,0.5129720368683263,0.0,0.0,0.0,0.0,2389.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
17115,0.0,1.0,1.0,0.0,0.0,0.0,24.02806477966265,0.0,0.0,0.0,0.0,1207.0,6.0,0.0,0.0,0.0,0.0,0.0,12.014032389831325,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,157.15857300015716,0.0,1.0,277.1281292110204,0.0,29642.0,6.0,0.0,0.0,37718.05752003772,0.0,0.0,78.57928650007858,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,52.11862198363475,0.0,0.0,28.867513459481287,0.0,12898.0,6.0,0.0,0.0,1302.965549590869,0.0,1.0,26.059310991817377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
53,5577558.0,4.0,0.0,0.0,38.0,0.0,0.218188189276945,0.0,0.0,0.0,3265308.0,45819.0,17.0,0.0,0.0,8.291151192523913,3146403.087117945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,8.0,0.0,2766466.185937938,Malicious,Mirai
0,10438882.0,2.0,0.0,0.0,1356.0,0.0,0.1915913983892145,0.0,0.0,0.0,0.0,9274.0,6.0,0.0,0.0,259.7979362157748,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2712.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,164.5955065426714,0.0,0.0,28.867513459481287,0.0,25650.0,6.0,0.0,0.0,4114.887663566785,0.0,1.0,82.2977532713357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,176.19592987401992,0.0,0.0,28.867513459481287,0.0,254.0,6.0,0.0,0.0,4404.898246850497,0.0,0.0,88.09796493700996,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7008549.0,4.0,1.0,0.0,0.0,0.0,0.1659992941710011,0.0,1.0,204.1241452319315,3048205.0,3867.0,6.0,0.0,0.0,66.39971766840047,8890655.27778832,0.0,0.0331998588342002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,666.0,0.0,512.0,0.0,20.0,0.0,9215079.212033397,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,724.3752263672583,0.0,1.0,28.867513459481287,0.0,2485.0,6.0,0.0,0.0,18109.380659181457,0.0,0.0,362.18761318362914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,37.15469356666481,0.0,0.0,28.867513459481287,0.0,46943.0,6.0,0.0,0.0,928.8673391666202,0.0,0.0,18.57734678333241,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10438255.0,2.0,0.0,0.0,1356.0,0.0,0.1916029068076991,0.0,0.0,0.0,0.0,9909.0,6.0,0.0,0.0,259.81354163124007,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2712.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,3.333740790541066,0.0,0.0,15.0,0.0,24870.0,6.0,0.0,0.0,66.67481581082133,0.0,1.0,1.1112469301803554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
44415,10334491.0,2.0,0.0,0.0,0.0,0.0,0.1935267058629206,0.0,0.0,0.0,0.0,1181.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,7026384.0,5.0,0.0,0.0,480.0,0.0,0.1655829812487208,0.0,0.0,10.32795558988644,3059909.0,22065.0,6.0,8.944271909999163,0.0,82.12915869936555,6574207.041721,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,512.0,0.0,20.0,0.0,7057749.455641827,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,61.564981838330354,0.0,0.0,782.8869650211325,0.0,15110.0,6.0,0.0,0.0,41741.05768638798,0.0,0.0,30.782490919165177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,30171752.0,2.0,0.0,0.0,1336.0,0.0,0.0662871682095226,0.0,0.0,11.547005383792516,0.0,13039.0,6.0,14.142135623730953,0.0,89.22252841001742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
5932,0.0,2.0,0.0,0.0,0.0,0.0,0.513828142983985,0.0,0.0,0.0,0.0,1424.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,10175992.0,2.0,0.0,0.0,1356.0,0.0,0.1965410350165369,0.0,0.0,0.0,0.0,11699.0,6.0,0.0,0.0,266.5096434824241,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2712.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
53,7830889.0,4.0,0.0,0.0,38.0,0.0,0.2168977323396308,0.0,0.0,0.0,191767.0,29831.0,17.0,0.0,0.0,8.242113828905971,5317523.060690695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,8.0,0.0,1830222.866521452,Malicious,Mirai
0,9099052.0,2.0,0.0,0.0,500.0,0.0,0.2198031179511887,0.0,0.0,0.0,0.0,63216.0,6.0,0.0,0.0,109.90155897559436,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,30.0,0.0,0.8143431894646793,0.0,0.0,0.0,0.0,38558.0,6.0,0.0,0.0,24.43029568394038,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,9038170.0,4.0,1.0,0.0,0.0,0.0,0.3269680501208016,0.0,0.0,204.1241452319315,5970702.0,55388.0,6.0,0.0,0.0,130.78722004832065,3495393.907905136,0.0,0.0653936100241603,0.0,0.0,1.0,0.0,4.0,0.0,0.0,666.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,500.0,0.0,0.6963429461155901,0.0,0.0,0.0,0.0,8981.0,6.0,0.0,0.0,348.171473057795,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,60.25185274447189,0.0,1.0,28.867513459481287,0.0,40808.0,6.0,0.0,0.0,1506.2963186117972,0.0,0.0,30.125926372235945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,1.3252633629618047,0.0,0.0,0.0,0.0,9841.0,6.0,0.0,0.0,66.26316814809023,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7946344.0,3.0,1.0,0.0,0.0,0.0,0.183937695887898,0.0,0.0,22.36067977499789,0.0,48631.0,6.0,0.0,0.0,6.897663595796178,4125599.6655905065,0.0,0.0459844239719745,0.0,3.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,512.0,0.0,20.0,0.0,4125599.6655905065,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,23.279364007775307,0.0,0.0,288.67513459481285,0.0,15538.0,6.0,0.0,0.0,5819.841001943827,0.0,0.0,11.639682003887652,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,56.49557922092596,0.0,0.0,17.320508075688775,0.0,26138.0,6.0,0.0,0.0,847.4336883138894,0.0,0.0,28.24778961046298,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,500.0,0.0,0.6415623325923289,0.0,0.0,0.0,0.0,32609.0,6.0,0.0,0.0,320.78116629616443,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,6970440.0,2.0,0.0,0.0,480.0,0.0,0.2869259329396709,0.0,0.0,11.547005383792516,0.0,19560.0,6.0,14.142135623730953,0.0,140.59370714043877,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,980.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,3.0,1.0,0.0,0.0,0.0,0.7639808981856027,0.0,0.0,22.36067977499789,0.0,22200.0,6.0,0.0,0.0,28.6492836819601,1738936.795283831,0.0,0.1909952245464006,0.0,0.0,1.0,3.0,0.0,0.0,0.0,75.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
60645,0.0,1.0,1.0,0.0,0.0,0.0,127.61613067891784,0.0,0.0,0.0,0.0,1207.0,6.0,0.0,0.0,0.0,0.0,0.0,63.80806533945891,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,2.0,0.0,0.0,480.0,0.0,0.654106299468833,0.0,0.0,0.0,0.0,31321.0,6.0,0.0,0.0,313.9710237450398,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,960.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
