FIN Flag Count,Active Std,Protocol,Fwd Seg Size Min,ECE Flag Count,Total Fwd Packet,Bwd IAT Max,Bwd Packet Length Min,Flow Bytes/s,Total Bwd packets,RST Flag Count,Subflow Bwd Bytes,Dst Port,Fwd Packet Length Std,Src Port,FWD Init Win Bytes,Down/Up Ratio,Idle Std,Packet Length Std,SYN Flag Count,Idle Min,Active Min,Fwd IAT Std,Fwd PSH Flags,Bwd Bytes/Bulk Avg,Bwd Bulk Rate Avg,Traffic Type,Subflow Fwd Bytes,Bwd Segment Size Avg,CWR Flag Count,Flow Packets/s,Bwd Packets/s,Label,Fwd URG Flags,Bwd Init Win Bytes,Packet Length Min
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,33.742985011010866,0.0,0.0,0.0,53,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382898.94091042,0.0,0.0,0.0,Mirai,114.0,0.0,0.0,0.8879732897634439,0.0,Malicious,0.0,0.0,38.0
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,12.297267676567188,0.0,0.0,0.0,53,0.0,27767.0,0.0,0.0,0.0,0.0,0.0,6122483.0,3147869.0,2103369.730812441,0.0,0.0,0.0,Mirai,57.0,0.0,0.0,0.3236123072780839,0.0,Malicious,0.0,0.0,38.0
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,9.104862619603152,0.0,0.0,0.0,53,0.0,8677.0,0.0,0.0,0.0,0.0,0.0,9261419.0,0.0,4244094.4986614045,0.0,0.0,0.0,Mirai,57.0,0.0,0.0,0.2396016478842934,0.0,Malicious,0.0,0.0,38.0
0.0,0.0,17.0,8.0,0.0,2.0,0.0,0.0,8.077851784599405,0.0,0.0,0.0,53,0.0,37405.0,0.0,0.0,0.0,0.0,0.0,9408442.0,0.0,0.0,0.0,0.0,0.0,Mirai,76.0,0.0,0.0,0.2125750469631422,0.0,Malicious,0.0,0.0,38.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,64.80049870463803,1.0,1.0,0.0,50308,0.0,34077.0,24376.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai,0.0,0.0,0.0,2.5920199481855213,1.2960099740927606,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,32.0,0.0,7.0,30975556.0,0.0,1.2575401624471034,6.0,0.0,27.0,23,3.401680257083045,51978.0,64240.0,0.0,0.0,5.191391860623646,2.0,30928568.0,79953.0,12620016.024089612,0.0,39.0,1703.0,Mirai,12.0,4.5,0.0,0.4191800541490345,0.1934677172995544,Malicious,0.0,506.0,0.0
0.0,0.0,17.0,8.0,0.0,2.0,0.0,0.0,4.853298205671794,0.0,0.0,0.0,53,0.0,56075.0,0.0,0.0,0.0,0.0,0.0,15659454.0,0.0,0.0,0.0,0.0,0.0,Mirai,76.0,0.0,0.0,0.1277183738334682,0.0,Malicious,0.0,0.0,38.0
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,58.44879962059551,0.0,0.0,0.0,53,0.0,64010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642712.6879442323,0.0,0.0,0.0,Mirai,114.0,0.0,0.0,1.5381263058051449,0.0,Malicious,0.0,0.0,38.0
0.0,0.0,17.0,8.0,0.0,2.0,0.0,0.0,6.810655270170182,0.0,0.0,0.0,53,0.0,62862.0,0.0,0.0,0.0,0.0,0.0,11158985.0,0.0,0.0,0.0,0.0,0.0,Mirai,76.0,0.0,0.0,0.1792277702676363,0.0,Malicious,0.0,0.0,38.0
2.0,0.0,6.0,32.0,0.0,7.0,31442966.0,0.0,1.2386564871123986,6.0,0.0,27.0,23,3.401680257083045,44956.0,64240.0,0.0,0.0,5.191391860623646,2.0,31386769.0,96890.0,12805700.45267528,0.0,39.0,1388.0,Mirai,12.0,4.5,0.0,0.4128854957041328,0.1905625364788305,Malicious,0.0,506.0,0.0
0.0,9073260.033238048,6.0,32.0,0.0,96.0,6110233.0,0.0,100.3234226735006,65.0,1.0,220.0,64738,81.9802280131479,46498.0,65280.0,0.0,533224.4941173152,132.76933105490792,2.0,5007179.0,10037012.0,1591228.0860016018,0.0,761.0,1435.0,Text,109.0,105.3076923076923,0.0,1.5755043943068276,0.6360732026704584,Benign,0.0,502.0,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9946052.380703462,0.0,0.0,20425673.0,3359149.0,13544832.514918633,0.0,0.0,0.0,Background,0.0,0.0,0.0,0.1173368395458379,0.0,Benign,0.0,0.0,0.0
1.0,0.0,6.0,32.0,0.0,43.0,3834531.0,0.0,30.110675186239384,37.0,0.0,70.0,23,3.953494886321257,36420.0,65280.0,0.0,0.0,9.086773049022655,2.0,0.0,0.0,940241.1247739632,0.0,81.0,1598.0,Bruteforce,22.0,9.567567567567568,0.0,5.180331214836883,2.3959031868620584,Malicious,0.0,506.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,54.0,7690.1167758473375,1.0,0.0,0.0,53,0.0,46472.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,54.0,0.0,142.40956992309884,71.20478496154942,Malicious,0.0,0.0,54.0
2.0,0.0,6.0,32.0,0.0,7.0,10008765.0,0.0,13.6355841369785,6.0,0.0,112.0,21,6.106202935189288,54452.0,65280.0,0.0,0.0,21.70848317497659,2.0,10006116.0,38476.0,4083565.3955875696,0.0,137.0,7954.0,Bruteforce,25.0,18.666666666666668,0.0,1.2938875458446752,0.597178867312927,Malicious,0.0,506.0,0.0
0.0,0.0,17.0,8.0,0.0,2.0,24727695.0,36.0,7.193135195056812,2.0,0.0,89.0,53,12.020815280171307,56493.0,0.0,1.0,0.0,9.311283477587825,0.0,24724603.0,18121.0,0.0,0.0,0.0,0.0,Bruteforce,89.0,44.5,0.0,0.1616434875293665,0.0808217437646832,Malicious,0.0,0.0,36.0
1.0,0.0,6.0,32.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.0,50176.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,0.0,0.0,967.117988394584,322.3726627981947,Malicious,0.0,502.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,42.0,11726.930057238587,1.0,0.0,0.0,53,0.0,50278.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,42.0,0.0,279.2126204104425,139.60631020522126,Malicious,0.0,0.0,42.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,41.0,15562.725374833934,1.0,0.0,0.0,53,0.0,33175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,41.0,0.0,379.57866767887646,189.78933383943823,Malicious,0.0,0.0,41.0
2.0,0.0,6.0,32.0,0.0,7.0,10012508.0,0.0,13.93963024931626,6.0,0.0,112.0,21,6.928203230275509,39306.0,65280.0,0.0,0.0,21.7574036912637,2.0,10007377.0,30800.0,4084420.059388052,0.0,140.0,8654.0,Bruteforce,28.0,18.666666666666668,0.0,1.29439423743651,0.597412724970697,Malicious,0.0,506.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,54.0,12014.684614528867,1.0,0.0,0.0,53,0.0,59313.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,54.0,0.0,222.4941595283124,111.24707976415618,Malicious,0.0,0.0,54.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,49.0,24660.291897332663,1.0,0.0,0.0,53,0.0,35832.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,49.0,0.0,503.2712632108706,251.6356316054353,Malicious,0.0,0.0,49.0
1.0,0.0,6.0,32.0,0.0,21.0,3299794.0,0.0,205.35004518899245,33.0,0.0,364.0,22,184.44501051739488,53000.0,65280.0,1.0,0.0,181.3377951768356,2.0,0.0,0.0,1466889.036636051,0.0,669.0,24265.0,Bruteforce,321.0,66.21212121212122,0.0,2.6960618624375376,1.6475933603784951,Malicious,0.0,502.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,47.0,11962.33138203105,1.0,0.0,0.0,53,0.0,48562.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,47.0,0.0,254.51768897938405,127.25884448969202,Malicious,0.0,0.0,47.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,43.0,15619.324373410826,1.0,0.0,0.0,53,0.0,42774.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,43.0,0.0,363.2401017072285,181.62005085361423,Malicious,0.0,0.0,43.0
0.0,0.0,17.0,8.0,0.0,2.0,1879163.0,41.0,96.48267632341629,2.0,0.0,91.0,53,6.363961030678928,46165.0,0.0,1.0,0.0,4.929503017546495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,91.0,45.5,0.0,2.120498380734424,1.060249190367212,Malicious,0.0,0.0,41.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,47.0,34457.4780058651,1.0,0.0,0.0,53,0.0,51027.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,47.0,0.0,733.1378299120234,366.5689149560117,Malicious,0.0,0.0,47.0
1.0,0.0,6.0,32.0,0.0,3.0,0.0,0.0,479.8848276413661,1.0,1.0,0.0,23,3.4641016151377544,59928.0,510.0,0.0,0.0,2.683281572999748,0.0,0.0,0.0,6073.340143611256,0.0,0.0,0.0,Bruteforce,0.0,0.0,0.0,319.9232184275773,79.98080460689434,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,47.0,14770.584538026398,1.0,0.0,0.0,53,0.0,54647.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,47.0,0.0,314.26775612822127,157.13387806411063,Malicious,0.0,0.0,47.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,53.0,9136.355800724014,1.0,0.0,0.0,53,0.0,34644.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,53.0,0.0,172.38407171177383,86.19203585588691,Malicious,0.0,0.0,53.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,46.0,9208.28745871284,1.0,0.0,0.0,53,0.0,46940.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,46.0,0.0,200.1801621459313,100.09008107296567,Malicious,0.0,0.0,46.0
0.0,0.0,17.0,8.0,0.0,2.0,6866192.0,39.0,23.85763046305188,2.0,0.0,82.0,53,2.8284271247461903,38219.0,0.0,1.0,0.0,2.1908902300206643,0.0,6849498.0,7919.0,0.0,0.0,0.0,0.0,Bruteforce,82.0,41.0,0.0,0.5818934259280946,0.2909467129640473,Malicious,0.0,0.0,39.0
0.0,0.0,17.0,8.0,0.0,2.0,2083633.0,47.0,89.87126896797668,2.0,0.0,94.0,53,0.0,43452.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,94.0,47.0,0.0,1.9121546588931209,0.9560773294465604,Malicious,0.0,0.0,47.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,45.0,10254.073145721772,1.0,0.0,0.0,53,0.0,45246.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,45.0,0.0,227.8682921271505,113.93414606357526,Malicious,0.0,0.0,45.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,58.0,18494.897959183672,1.0,0.0,0.0,53,0.0,46431.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,58.0,0.0,318.8775510204082,159.4387755102041,Malicious,0.0,0.0,58.0
0.0,0.0,17.0,8.0,0.0,2.0,7840573.0,44.0,23.9566954694958,2.0,0.0,94.0,53,4.242640687119285,60459.0,0.0,1.0,0.0,3.286335345030997,0.0,7834725.0,6920.0,0.0,0.0,0.0,0.0,Bruteforce,94.0,47.0,0.0,0.5097169248828893,0.2548584624414446,Malicious,0.0,0.0,44.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,44.0,3194.888178913738,1.0,0.0,0.0,53,0.0,52432.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,44.0,0.0,72.61109497531223,36.30554748765611,Malicious,0.0,0.0,44.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,58.0,26964.202696420267,1.0,0.0,0.0,53,0.0,48545.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,58.0,0.0,464.9000464900046,232.4500232450023,Malicious,0.0,0.0,58.0
1.0,0.0,6.0,32.0,0.0,3.0,0.0,0.0,689.7344522358892,1.0,1.0,0.0,23,3.4641016151377544,52866.0,510.0,0.0,0.0,2.683281572999748,0.0,0.0,0.0,3574.424778897998,0.0,0.0,0.0,Bruteforce,0.0,0.0,0.0,459.8229681572594,114.95574203931486,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,32.0,0.0,21.0,3299408.0,0.0,249.0976894431498,33.0,0.0,364.0,22,184.5441229986296,34320.0,65280.0,1.0,0.0,181.4323017951328,2.0,0.0,0.0,1244926.3877904124,0.0,674.0,33555.0,Bruteforce,326.0,66.21212121212122,0.0,3.2451809963643155,1.9831661644448595,Malicious,0.0,502.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,55.0,5927.04348294628,1.0,0.0,0.0,53,0.0,38704.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,55.0,0.0,107.76442696265964,53.88221348132981,Malicious,0.0,0.0,55.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,39.0,9776.886437703684,1.0,0.0,0.0,53,0.0,49378.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,39.0,0.0,250.689395838556,125.344697919278,Malicious,0.0,0.0,39.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,48.0,13183.19143092557,1.0,0.0,0.0,53,0.0,55791.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,48.0,0.0,274.649821477616,137.324910738808,Malicious,0.0,0.0,48.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,42.0,38656.23561895996,1.0,0.0,0.0,53,0.0,38392.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,42.0,0.0,920.3865623561896,460.1932811780948,Malicious,0.0,0.0,42.0
1.0,0.0,6.0,32.0,0.0,43.0,3766901.0,0.0,28.047367600742525,37.0,0.0,70.0,23,3.9715209881134297,35388.0,65280.0,0.0,0.0,8.037066905559792,2.0,0.0,0.0,966294.8597859952,0.0,81.0,1680.0,Bruteforce,22.0,9.567567567567568,0.0,4.825353565719144,2.231726024145104,Malicious,0.0,506.0,0.0
1.0,0.0,6.0,32.0,0.0,21.0,3466636.0,0.0,204.1308187356397,33.0,0.0,364.0,22,184.49622528078223,59796.0,65280.0,1.0,0.0,181.385292243953,2.0,0.0,0.0,1480368.521187702,0.0,672.0,17018.0,Bruteforce,324.0,66.21212121212122,0.0,2.669669220567824,1.631464523680337,Malicious,0.0,502.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,43.0,18293.98000425441,1.0,0.0,0.0,53,0.0,33814.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,43.0,0.0,425.441395447777,212.7206977238885,Malicious,0.0,0.0,43.0
0.0,0.0,17.0,8.0,0.0,2.0,2142834.0,44.0,88.09493330250011,2.0,0.0,96.0,53,5.656854249492381,48482.0,0.0,1.0,0.0,4.381780460041329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,96.0,48.0,0.0,1.8353111104687525,0.917655555234376,Malicious,0.0,0.0,44.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,45.0,15800.561797752807,1.0,0.0,0.0,53,0.0,35739.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,45.0,0.0,351.123595505618,175.561797752809,Malicious,0.0,0.0,45.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,51.0,6222.16799853596,1.0,0.0,0.0,53,0.0,42921.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,51.0,0.0,122.0032940889404,61.0016470444702,Malicious,0.0,0.0,51.0
1.0,0.0,6.0,32.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.0,43690.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,0.0,0.0,391.18529143304215,130.39509714434735,Malicious,0.0,502.0,0.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,46.0,22062.35011990408,1.0,0.0,0.0,53,0.0,46631.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,46.0,0.0,479.6163069544364,239.8081534772182,Malicious,0.0,0.0,46.0
0.0,0.0,17.0,8.0,0.0,1.0,0.0,50.0,34352.45620061835,1.0,0.0,0.0,53,0.0,41756.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bruteforce,0.0,50.0,0.0,687.0491240123669,343.52456200618343,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1335.113484646195,1.0,1.0,0.0,0,0.0,49422.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,53.4045393858478,26.7022696929239,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,5.0,0.0,0.0,139.60684033310864,0.0,0.0,0.0,0,0.0,41370.0,0.0,0.0,0.0,0.0,0.0,8953262.0,5943901.0,2985259.98247802,0.0,0.0,0.0,DoS,625.0,0.0,0.0,0.2792136806662172,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,97.14379402819428,0.0,2.0,0.0,0,14.142135623730953,45493.0,512.0,0.0,0.0,11.547005383792516,0.0,10088138.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.1982526408738659,0.0,Malicious,0.0,0.0,480.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,89.93353871695217,0.0,0.0,0.0,0,0.0,2220.0,512.0,0.0,0.0,0.0,0.0,30155602.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.0663226686703187,0.0,Malicious,0.0,0.0,1356.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,7.457828404168658,0.0,0.0,0.0,0,0.0,60461.0,50.0,0.0,0.0,0.0,2.0,13408729.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1491565680833731,0.0,Malicious,0.0,0.0,50.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,21480.84782815321,1.0,1.0,0.0,0,0.0,10260.0,1000.0,1.0,0.0,782.8869650211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,31.682666413205336,15.841333206602668,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,12929.919834497025,1.0,1.0,0.0,0,0.0,21229.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,51.7196793379881,25.85983966899405,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,3.57615532279652,0.0,0.0,0.0,0,14.142135623730953,38053.0,512.0,0.0,0.0,11.547005383792516,0.0,22370393.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,0.0,0.0894038830699129,0.0,Malicious,0.0,0.0,30.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,270.09796770342683,0.0,0.0,0.0,0,14.142135623730953,11590.0,512.0,0.0,0.0,11.547005383792516,0.0,9966754.0,0.0,0.0,0.0,0.0,0.0,DoS,2692.0,0.0,0.0,0.2006671379668847,0.0,Malicious,0.0,0.0,1336.0
0.0,0.0,17.0,8.0,0.0,3.0,0.0,0.0,26.88686651853796,0.0,0.0,0.0,0,259.8076211353316,28961.0,0.0,0.0,0.0,259.8076211353316,0.0,36038739.0,0.0,23352168.9217738,0.0,0.0,0.0,DoS,525.0,0.0,0.0,0.0768196186243941,0.0,Malicious,0.0,0.0,50.0
2.0,0.0,6.0,32.0,0.0,4.0,9409898.0,0.0,120.3413503040392,4.0,0.0,751.0,80,193.0,50084.0,65280.0,1.0,0.0,266.77612336939,2.0,9357695.0,30348.0,5403292.256308772,0.0,0.0,0.0,DoS,386.0,187.75,0.0,0.8467289379351922,0.4233644689675961,Malicious,0.0,503.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,2.1058147927045394,0.0,2.0,0.0,0,0.0,63611.0,512.0,0.0,0.0,0.0,0.0,47487557.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.0421162958540907,0.0,Malicious,0.0,0.0,50.0
1.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,1382.424773051933,1.0,1.0,0.0,0,0.0,36150.0,512.0,1.0,0.0,17.320508075688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,92.16165153679552,46.080825768397766,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,98.98055962420644,1.0,1.0,0.0,0,0.0,42224.0,512.0,0.0,0.0,250.0,0.0,10083664.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.2969416788726193,0.0989805596242064,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,181.69264384637432,0.0,2.0,0.0,0,0.0,3765.0,512.0,0.0,0.0,0.0,0.0,14926306.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.1339916252554382,0.0,Malicious,0.0,0.0,1356.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,6.696735903772726,0.0,2.0,0.0,0,0.0,39966.0,512.0,0.0,0.0,0.0,0.0,14932648.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1339347180754545,0.0,Malicious,0.0,0.0,50.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,60.78883236202911,1.0,1.0,0.0,0,0.0,2498.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,1.8236649708608728,0.6078883236202911,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,2.0,2.0,0.0,0.0,5.0162267410733605,0.0,0.0,0.0,0,0.0,48438.0,512.0,0.0,0.0,0.0,0.0,19935303.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1003245348214672,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,84.04025573676957,1.0,1.0,0.0,0,11.547005383792516,30570.0,512.0,0.0,1959169.444925068,219.3627133311402,0.0,7148836.0,0.0,1959169.444925068,1.0,0.0,0.0,DoS,740.0,0.0,0.0,0.2271358263155934,0.0567839565788983,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,60.00108984280445,0.0,0.0,0.0,0,0.0,14269.0,512.0,0.0,0.0,0.0,0.0,45199179.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,2.0,0.0442485913295018,0.0,Malicious,0.0,0.0,1356.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,14700.26166465763,1.0,1.0,0.0,0,0.0,22381.0,1000.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,58.80104665863052,29.40052332931526,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,33545.79000335458,1.0,1.0,0.0,0,0.0,49667.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,134.18316001341833,67.09158000670917,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,4032.258064516129,1.0,1.0,0.0,0,0.0,18983.0,50.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,161.29032258064515,80.64516129032258,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1669.2261467583628,1.0,1.0,0.0,0,0.0,11796.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,66.76904587033451,33.384522935167254,Malicious,1.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,10060.56459888529,1.0,1.0,0.0,0,0.0,42900.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,40.24225839554116,20.12112919777058,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,3.244980728708448,0.0,2.0,0.0,0,0.0,29640.0,512.0,0.0,0.0,0.0,0.0,30816824.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.0648996145741689,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,2788.1559136786927,1.0,1.0,0.0,0,0.0,58657.0,50.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,111.5262365471477,55.76311827357385,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1403.851607269705,1.0,1.0,0.0,0,0.0,50659.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,5.615406429078821,2.8077032145394103,Malicious,1.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1550.599151512144,1.0,1.0,0.0,0,0.0,55296.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,6.202396606048577,3.1011983030242884,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,3.534748541916226,1.0,1.0,0.0,0,10.0,3178.0,512.0,0.0,5950183.877957722,20.41241452319316,0.0,10101860.0,0.0,5950183.877957722,1.0,0.0,0.0,DoS,60.0,0.0,0.0,0.0981874594976729,0.0196374918995345,Malicious,0.0,0.0,0.0
